,"CN","YUO","Yuanzhou","Yuanzhou","44","--3-----","RL","0901",,"2307N 11358E",
,"CN","YUX","Yuxi","Yuxi","YN","--3-----","AA","2201",,"2420N 10232E",
,"CN","YUZ","Yuzhou","Yuzhou","SC","--3-----","RL","0010",,,
,"CN","YXA","Yixian","Yixian","13","--3-----","RL","0901",,"3920N 11529E",
,"CN","YXI","Youxi","Youxi","35","--3-----","RL","0901",,"2610N 11810E",
,"CN","YXN","Yuexiunan","Yuexiunan","GD","--3-----","RL","1401",,,
,"CN","YXS","Yixing","Yixing","JS","1-3-----","AS","1407",,,
,"CN","YXT","Yangxifengtou","Yangxifengtou","GD","1-------","RL","1401",,,
,"CN","YXU","Yongxiu","Yongxiu","36","--3-----","RQ","0901",,"2944N 11559E",
,"CN","YXY","Yangxi","Yangxi","GD","--3-----","RL","1401",,"2905N 10734E",
,"CN","YYA","Yueyang","Yueyang","HN","1-3--6--","AS","1601",,"2922N 11306E",
,"CN","YYG","Youyiguan","Youyiguan","GX","--3-----","AS","1401",,"2157N 10642E",
,"CN","YYP","Yuyue Pt","Yuyue Pt","HB","1-------","RL","1401",,,
,"CN","YYU","Yuexu","Yuexu","GX","--3-----","AS","1401",,"2257N 10632E",
,"CN","YZA","Yizhuang","Yizhuang","BJ","--3--6--","RL","1401",,"3948N 11629E",
,"CN","YZH","Yangzhou","Yangzhou","JS","1234----","AS","2107",,"3223N 11926E",
,"CN","YZS","Yongzhou","Yongzhou","HN","--3-----","AS","1407",,"2614N 11137E",
,"CN","YZU","Yuzhu","Yuzhu","GD","1-3-----","RL","0601",,"2306N 11325E",
,"CN","ZAG","Zhanghu","Zhanghu","AH","1-------","RL","1401",,,
,"CN","ZAT","Zhaotong","Zhaotong","YN","-234----","RL","2107",,,
,"CN","ZBO","Zibo","Zibo","SD","-----6--","AS","1407",,,
,"CN","ZCG","Zhicheng","Zhicheng","HB","1-------","RL","1401",,,
,"CN","ZCH","Zhucheng","Zhucheng","SD","--3-----","RL","0607",,"3559N 11923E",
,"CN","ZCU","Zichuan","Zichuan","37","--3-----","RL","0901",,"3639N 11756E",
,"CN","ZDO","Zhaodong","Zhaodong","HL","123--6--","RL","0601",,"4604N 12559E",
"+","CN","ZEC","Zengcheng,Guangzhou","Zengcheng,Guangzhou","GD","--3--6--","AA","2207",,"2315N 11339E",
,"CN","ZEL","Zhelin","Zhelin","GD","1-------","AS","1401",,"2335N 11706E",
,"CN","ZEQ","Zhuengadabuqi","Zhuengadabuqi","NM","--3-----","AS","1401",,"4544N 11616E",
,"CN","ZGA","Zhongshan","Zhongshan","GX","--3--6--","RL","0607",,"2431N 11118E",
,"CN","ZGC","Zhongguancun","Zhongguancun","BJ","-----6--","AS","1601",,,
,"CN","ZGH","Zhangcha","Zhangcha","SX","--3-----","RL","0607",,"3940N 11421E",
,"CN","ZGO","Zigong","Zigong","SC","-----6--","AS","1401",,"2923N 10446E",
,"CN","ZGS","Zhangshan","Zhangshan","JS","1-3-----","RL","0607",,"3407N 11819E",
,"CN","ZGT","Zhongtang","Zhongtang","GD","1-------","AS","1601",,"2305N 11339E",
,"CN","ZGU","Zhangmutou","Zhangmutou","GD","--3-----","RL","9901",,,
,"CN","ZGW","Zhangwan","Zhangwan","FJ","1-------","AS","1401",,"2642N 11935E",
,"CN","ZGZ","Zhengzhou","Zhengzhou","HA","-2-45---","AS","1401",,"3446N 11340E",
,"CN","ZHA","Zhanjiang","Zhanjiang","GD","-234----","AS","2107",,,
,"CN","ZHC","Zhongcun","Zhongcun","SN","--3-----","RL","0607",,"3327N 11012E",
,"CN","ZHE","Zhenjiang","Zhenjiang","JS","1234----","AS","2107",,"3211N 11927E",
,"CN","ZHF","Zhangfeng","Zhangfeng","YN","--3-----","AS","1401",,,
,"CN","ZHG","Zhaogang","Zhaogang","AH","1-3-----","RL","0607",,"3233N 11638E",
,"CN","ZHH","Zhuanghe Pt","Zhuanghe Pt","LN","1-------","AS","1601",,"3941N 12258E",
,"CN","ZHI","Zhenhai Pt","Zhenhai Pt","ZJ","1-------","AS","1601",,,
,"CN","ZHJ","Zhuji","Zhuji","ZJ","-2---6--","RL","1401",,"2942N 12014E",
,"CN","ZHN","Zhangshu","Zhangshu","36","--3-----","RL","0901",,"2805N 11531E",
,"CN","ZHQ","Zhuanqiao","Zhuanqiao","31","--3-5---","RQ","0901",,"3113N 12127E",
,"CN","ZHU","Zhuao","Zhuao","GD","--3-----","AS","1601",,,
,"CN","ZHY","Zhaoyuan","Zhaoyuan","HL","1-3-----","RL","1401",,,
,"CN","ZHZ","Zhuozhou","Zhuozhou","HE","--3-----","RL","9901",,,
,"CN","ZIY","Ziyuan Pt","Ziyuan Pt","GX","1-------","RL","1401",,,
,"CN","ZJB","Zhangjiabian","Zhangjiabian","GD","1-3--6--","RL","0601",,"2233N 11327E",
,"CN","ZJG","Zhangjiagang","Zhangjiagang","JS","1-------","AS","1401",,"3152N 12032E",
,"CN","ZJI","Zhangjian","Zhangjian","SN","--3-----","RL","0201",,"3345N 11006E",
,"CN","ZJK","Zhangjiakou","Zhangjiakou","HE","-----6--","AS","1407",,,
,"CN","ZJN","Zhengjiatun","Zhengjiatun","JL","-2------","RL","1401",,,
,"CN","ZKO","Zhoukou","Zhoukou","HA","-----6--","AS","1401",,"3337N 11438E",
,"CN","ZLN","Zhongluotan","Zhongluotan","GD","--3-----","RL","0607",,"2323N 11323E",
,"CN","ZLO","Zhuliao","Zhuliao","GD","1-3--6--","RL","0601",,"2322N 11320E",
,"CN","ZMU","Zham","Zham","XZ","--3-----","AS","1601",,"2800N 08600E",
,"CN","ZNG","Zhanjiang Pt","Zhanjiang Pt","GD","1-------","AS","1601",,"2105N 11030E",
,"CN","ZNY","Zunyi","Zunyi","GZ","-----6--","AS","1601",,"2742N 10655E",
,"CN","ZNZ","Naozhou","Naozhou","GD","1-------","AS","1407",,"2055N 11035E",
,"CN","ZOC","Zoucheng","Zoucheng","SD","-2------","RL","1401",,,
,"CN","ZOS","Zhoushan","Zhoushan","ZJ","123-----","AS","2107",,,
,"CN","ZOU","Zhenzhou","Zhenzhou","11","--3-----","RQ","0901",,,
,"CN","ZPG","zhengpugang Pt","zhengpugang Pt","AH","1-------","AS","1607",,"3138N 11823E",
,"CN","ZPI","Zhaoping","Zhaoping","GD","1-------","RL","1401",,,
,"CN","ZPK","Zhapoyouku","Zhapoyouku","GD","1-------","RL","1401",,,
,"CN","ZPO","Zhapo","Zhapo","GD","1-------","AS","1401",,"2134N 11151E",
,"CN","ZPU","Zhapu Pt","Zhapu Pt","ZJ","1-------","AS","1407",,"3035N 12105E",
,"CN","ZQG","Zhaoqing","Zhaoqing","GD","123-----","AS","2107",,"2303N 11227E",
,"CN","ZQH","Zhangqiu","Zhangqiu","41","-----6--","RL","0901",,"3603N 11558E",
,"CN","ZQJ","Zhouqujia","Zhouqujia","AH","1-------","RL","1401",,,
,"CN","ZQN","Zhaoqing Railway Station","Zhaoqing Railway Station","GD","-2------","AS","1601",,,
,"CN","ZSM","Shima","Shima","FJ","1-------","AS","1407",,,
,"CN","ZSN","Zhongshan","Zhongshan","GD","123-----","AS","2107",,"2231N 11322E",
,"CN","ZTZ","Zhoutuozi","Zhoutuozi","LN","-23-----","RL","0907",,"4209N 12232E",
,"CN","ZUH","Zhuhai","Zhuhai","GD","123-----","AS","2107",,"2217N 11334E",
,"CN","ZUS","Zhushan","Zhushan","GX","1-------","RL","1401",,,
,"CN","ZUT","Zhutan","Zhutan","32","--3-----","RL","0901",,"3146N 12024E",
,"CN","ZUY","Zhuyang","Zhuyang","CQ","1-------","RL","1401",,,
,"CN","ZXG","Zhongxiang","Zhongxiang","HB","--3-----","RQ","1007",,"3109N 11234E",
,"CN","ZXI","Zhexiang","Zhexiang","GZ","1-------","RL","1401",,,
,"CN","ZXJ","Zouxiang","Zouxiang","32","-----6--","RL","0901",,"3140N 12040E",
,"CN","ZXN","Zhongxian","Zhongxian","CQ","1-------","RL","1401",,,
,"CN","ZXZ","Xiazhai","Xiazhai","FJ","1-------","AS","1407",,,
,"CN","ZYA","Ziyang","Ziyang","SC","--3-----","AA","2201",,"3007N 10437E",
,"CN","ZYG","Zongyang","Zongyang","AH","1-------","RL","1401",,,
,"CN","ZYI","Zunyi Xinzhou Apt","Zunyi Xinzhou Apt","GZ","---4----","RL","1401",,,
,"CN","ZYO","Zhuangyuanao","Zhuangyuanao","ZJ","1-------","RQ","1007",,"2753N 12107E",
,"CN","ZYU","Zhaoyuan","Zhaoyuan","37","--3-----","RL","0901",,"3721N 12023E",
,"CN","ZZG","Zhouzhuang","Zhouzhuang","JS","1-------","RL","1401",,,
"+","CN","ZZH","Zhangzhou","Zhangzhou","FJ","123-----","AA","2207",,"2431N 11739E",
,"CN","ZZO","Zhuzhou","Zhuzhou","HN","-----6--","AS","1401",,"2751N 11309E",
,"CN","ZZS","Zaozhuang","Zaozhuang","SD","-----6--","AS","1407",,,
,"CN","ZZU","Fuzhou","Fuzhou","FJ","123-----","AS","2107",,"2431N 11739E",
,"CN","ZZZ","Zhengzhoudong Railway Station","Zhengzhoudong Railway Station","HA","-2------","AS","1601",,"3445N 11346E",
