,"PT","VGS","Vagos","Vagos","01","--3-----","RN","0401",,"4033N 00841W",
,"PT","VIA","Vialonga","Vialonga","11","--3-----","RL","0401",,"3852N 00905W",
,"PT","VIC","Vila do Conde","Vila do Conde","13","123-----","RL","0401",,"4121N 00845W",
,"PT","VIF","Vila Moura","Vila Moura","08","--3-----","RQ","0901",,,
,"PT","VIH","Vilarinho","Vilarinho","03","--3-----","RL","1301",,"4136N 00807W",
,"PT","VIL","Vilar","Vilar","11","--3-----","RL","1307",,"3911N 00907W",
,"PT","VIV","Vila Viçosa","Vila Vicosa","07","-23-----","RL","0401",,"3847N 00725W",
,"PT","VJT","Envendos","Envendos","14","--3-----","RL","1301",,"3934N 00752W",
,"PT","VL9","Valverde","Valverde","07","--3-----","RL","1301",,"3832N 00801W",
,"PT","VLC","Vila Chã","Vila Cha",,"1-------","RL","1201",,"4051N 00823W",
,"PT","VLD","Vila da Ponte","Vila da Ponte","18","--3-----","RL","0401",,"4055N 00730W",
,"PT","VLF","Vilar Formoso","Vilar Formoso","09","--3-----","RN","0401",,"4037N 00650W",
,"PT","VLH","Vilarinho","Vilarinho","13","--3-----","RL","0701",,"4121N 00820W",
,"PT","VLL","Vilela","Vilela","13","--3-----","RL","1207",,"4133N 00755W",
,"PT","VLN","Valença","Valenca","16","-23-----","RN","0401",,"4202N 00838W",
,"PT","VLP","Valpaços","Valpacos","17","--3-----","RN","0401",,"4136N 00719W",
,"PT","VLR","Vila de Rei","Vila de Rei","05","--3-----","RN","0401",,"3940N 00809W",
,"PT","VLS","Vila Seca","Vila Seca","18","--3-----","RL","1407",,"4107N 00740W",
,"PT","VMA","Vila Meã","Vila Mea","13","-23-----","RN","0401",,"4115N 00811W",
,"PT","VMP","Vilar do Paraíso","Vilar do Paraiso","13","-----6--","RL","1201",,"4105N 00837W",
,"PT","VMS","Vimioso","Vimioso","04","--3-----","RN","0401",,"4135N 00632W",
,"PT","VNA","Vila Nova da Cerveira","Vila Nova da Cerveira","16","-23-----","RL","0401",,"4156N 00845W",
,"PT","VNB","Vila Nova da Barquinha","Vila Nova da Barquinha","14","--3-----","RN","0401",,"3927N 00826W",
,"PT","VNC","Vila Nova do Corvo","Vila Nova do Corvo","20","1-------","AI","1207",,"3940N 03106W",
,"PT","VND","Provesende","Provesende","17","--3-----","RL","1307",,"4113N 00734W",
,"PT","VNE","Vila Nova da Telha","Vila Nova da Telha","13","--3-----","RL","0701",,"4115N 00840W",
,"PT","VNF","Vila Nova de Famalicao","Vila Nova de Famalicao","03","-23-----","RL","0401",,"4125N 00832W",
,"PT","VNG","Vila Nova de Gaia","Vila Nova de Gaia","13","-23-----","RL","0401",,"4108N 00837W",
,"PT","VNH","Vinhais","Vinhais","04","--3-----","RN","0401",,"4150N 00700W",
,"PT","VNM","Vila Nova de Milfontes","Vila Nova de Milfontes","02","--3-----","RN","0401",,"3743N 00847W",
,"PT","VNO","Vila Nova de Ourém","Vila Nova de Ourem","14","--3-----","RL","0401",,"3939N 00835W",
,"PT","VNP","Vila Nova de Poiares","Vila Nova de Poiares","06","--3-----","RN","0401",,"4013N 00816W",
,"PT","VNR","Vila Nova da Rainha","Vila Nova da Rainha","11","1----6--","RL","0901",,"3902N 00856W",
,"PT","VNT","Viana do Alentejo","Viana do Alentejo","07","-23-----","RN","0401",,"3820N 00800W",
,"PT","VNZ","Vila Nova de Fozcoa","Vila Nova de Fozcoa","09","-23-----","RN","0401",,"4105N 00712W",
,"PT","VOM","Vermoim","Vermoim","13","--3-----","RL","1301",,"4114N 00836W",
,"PT","VOP","Vila Nova de Paiva","Vila Nova de Paiva","18","--3-----","RN","0401",,"4051N 00744W",
,"PT","VPA","Vila Pouca de Aguiar","Vila Pouca de Aguiar","17","-23-----","RN","0401",,"4130N 00739W",
,"PT","VPB","Vila Pouca da Beira","Vila Pouca da Beira","06","--3-----","RL","1307",,"4018N 00755W",
,"PT","VPO","Vilar do Pinheiro","Vilar do Pinheiro","13","-23-----","RL","0607",,"4116N 00840W",
,"PT","VRA","Vila Real de San António","Vila Real de San Antonio",,"--3-----","RL","1007",,"3712N 00725W",
,"PT","VRE","Vila Real de Santo António","Vila Real de Santo Antonio","08","123-----","RL","0401",,"3712N 00725W",
,"PT","VRL","Vila Real","Vila Real","17","-234----","AI","0401",,"4118N 00745W",
,"PT","VRM","Vieira do Minho","Vieira do Minho","03","--3-----","RN","0401",,"4138N 00809W",
,"PT","VRO","Lavradio","Lavradio","15","--3-----","RL","1301",,"3840N 00903W",
,"PT","VRU","Vila Ruiva","Vila Ruiva",,"-----6--","RL","0901",,"4034N 00731W",
,"PT","VSA","Vila Nova de Santo André","Vila Nova de Santo Andre","15","--3-----","RN","0401",,"3803N 00845W",
,"PT","VSE","Viseu","Viseu","18","-234----","AI","0401",,"4039N 00755W",
,"PT","VSP","Vilar Seco","Vilar Seco","18","-----6--","RL","1201",,"4033N 00752W",
,"PT","VTD","Viatodos","Viatodos","03","--3-----","RL","0901",,"4127N 00834W",
,"PT","VVD","Vila Verde","Vila Verde","03","--3-----","RN","0401",,"4139N 00826W",
,"PT","VVN","Ventosa","Ventosa","14","-----6--","RL","1407",,"3934N 00801W",
,"PT","VVR","Vila Velha de Ródão","Vila Velha de Rodao","05","-23-----","RN","0401",,"3940N 00742W",
,"PT","VZL","Vouzela","Vouzela","18","-23-----","RN","0401",,"4043N 00807W",
,"PT","XZX","Escariz","Escariz","01","1-3-----","RL","1401",,"4056N 00825W",
,"PT","ZEM","Rozem","Rozem","13","--3-----","RL","1501",,"4109N 00811W",
,"PT","ZFM","Zona Franca da Madeira","Zona Franca da Madeira","30","1-3-----","AI","0401",,"3240N 01645W",
,"PT","ZGA","Cortegaca","Cortegaca",,"-----6--","RQ","0901",,,
,"PT","ZIB","Zibreira","Zibreira","05","--3-----","RL","0407",,"3951N 00704W",
,"PT","ZVI","Vizela","Vizela","03","--3-----","RL","0401",,"4123N 00816W",
