,"CZ","OLU","Lipnik nad Becvou","Lipnik nad Becvou","OL","-----6--","RL","0901",,"4931N 01735E",
,"CZ","OLV","Olovi","Olovi",,"-----6--","RL","0901",,"5515N 01233E",
,"CZ","OLY","Olsany","Olsany","VY","-----6--","RQ","1007",,"4911N 01533E",
,"CZ","OMO","Omoljica","Omoljica",,"--3-----","RQ","0607",,"4445N 02045E",
,"CZ","ONB","Osek nad Becvou","Osek nad Becvou","OL","-----6--","RQ","0907",,"4931N 01732E",
,"CZ","ONC","Otnice","Otnice","JM","--3-----","RQ","0901",,"4905N 01649E",
,"CZ","OND","Ondrejov","Ondrejov","ST","--3-----","RL","0407",,"4954N 01448E",
,"CZ","ONL","Opatovice nad Labem","Opatovice nad Labem","PA","--3-----","RL","0701",,"5009N 01547E",
,"CZ","ONO","Ostrov","Ostrov",,"-23--6--","RL","0601",,"5019N 01256E",
,"CZ","ONV","Ostrozská Nová Ves","Ostrozska Nova Ves","JM","-23-----","RL","0407",,"4901N 01726E",
,"CZ","OOU","Loucna Nad Desnou","Loucna Nad Desnou","OL","-----6--","RL","0901",,"5004N 01706E",
,"CZ","OPA","Opava","Opava",,"-23-----","AA","9701",,,
,"CZ","OPT","Potstat","Potstat","OL","-----6--","RL","0901",,"4939N 01739E",
,"CZ","OPV","Opatov","Opatov","KR","--3-----","RL","1307",,"5015N 01535E",
,"CZ","OPY","Oparany","Oparany",,"--3-----","RL","0601",,"4924N 01429E",
,"CZ","ORE","Ostravice","Ostravice","MO","-----6--","RL","0901",,"4932N 01823E",
,"CZ","ORO","Korotice","Korotice","ST","-----6--","RL","1201",,"4952N 01516E",
,"CZ","ORV","Orechov","Orechov","JM","--3-----","RL","0701",,"4907N 01632E",
,"CZ","OSA","Olesna","Olesna",,"--3-----","RQ","0901",,,
,"CZ","OSI","Osice","Osice","KR","1----6--","RL","0901",,"5009N 01541E",
"+","CZ","OSK","Ostredek","Ostredek","20","--3-----","AM","2307",,"4950N 01450E",
,"CZ","OSL","Suché Lazce","Suche Lazce","MO","--3-----","RL","1501",,"4954N 01759E",
,"CZ","OSR","Ostrava","Ostrava",,"-2345---","AA","9606",,,
,"CZ","OSS","Ostrov u Stríbra","Ostrov u Stribra","PL","--3-----","RL","1007",,"4942N 01305E",
,"CZ","OST","Ostromer","Ostromer","KR","-23-----","RL","0901",,"5022N 01533E",
,"CZ","OSV","Osov","Osov","ST","--3-----","RL","1501",,"4951N 01405E",
,"CZ","OSY","Oslavany","Oslavany","JM","--3-----","RL","0407",,"4908N 01620E",
,"CZ","OTA","Strazna","Strazna","OL","-----6--","RL","0901",,"4950N 01708E",
,"CZ","OTC","Otrokovice","Otrokovice",,"--34----","AA","9509",,,
,"CZ","OTI","Otice","Otice","MO","--3-----","RL","1307",,"4955N 01752E",
,"CZ","OTO","Ostrov nad Oslavou","Ostrov nad Oslavou","VY","--3-----","RL","1301",,"4929N 01559E",
,"CZ","OTR","Ostretin","Ostretin","PA","--3-----","RL","1007",,"5003N 01602E",
,"CZ","OTT","Ostrata","Ostrata",,"--3-----","RL","0901",,"4916N 01746E",
,"CZ","OTV","Otovice","Otovice","KR","--3--6--","RL","0507",,"5034N 01624E",
,"CZ","OUC","Oucmanice","Oucmanice","PA","--3-----","RL","1601",,"4959N 01617E",
,"CZ","OUS","Olsany u Sumperka","Olsany u Sumperka","JM","--3-----","RQ","0901",,,
,"CZ","OVC","Otvovice","Otvovice",,"--3--6--","RQ","0607",,"5013N 01416E",
,"CZ","OVE","Vikyrovice","Vikyrovice","OL","-----6--","RL","0901",,"4959N 01701E",
,"CZ","OVK","Smrzovka","Smrzovka",,"123-----","RL","0601",,"5044N 01515E",
,"CZ","OVV","Novy Knin","Novy Knin","ST","1----6--","RL","1201",,"4947N 14180E",
,"CZ","OVY","Ovcáry","Ovcary","ST","-23-----","RL","0701",,"5015N 01437E",
,"CZ","OYE","Vysovice","Vysovice","OL","-----6--","RL","0901",,"4925N 01708E",
,"CZ","OZ9","Oskava","Oskava","OL","--3-----","RL","1401",,"4954N 01707E",
,"CZ","OZA","Zulova","Zulova","OL","-----6--","RL","0901",,"5019N 01706E",
,"CZ","P4A","Prachovice","Prachovice","PA","--3-----","RL","1501",,"4954N 01538E",
,"CZ","PA5","Kralovske Vinohrady","Kralovske Vinohrady","ST","--3-----","RL","1207",,"5004N 01428E",
,"CZ","PAC","Pacov","Pacov","VY","--3-----","RL","0701",,"4929N 01501E",
,"CZ","PAK","Nová Paka","Nova Paka","KR","-23-----","RL","0901",,"5029N 01531E",
,"CZ","PAO","Osik","Osik","PA","1-------","RQ","0901",,,
,"CZ","PAU","Plana u Marianskych Lazni","Plana u Marianskych Lazni","PL","123-----","RQ","0901",,"4952N 01245E",
,"CZ","PAV","Pavlov","Pavlov","ST","--3-----","RL","1301",,"5006N 01410E",
,"CZ","PBA","Pribyslav","Pribyslav","VY","--3-----","RL","1201",,"4916N 01547E",
,"CZ","PBJ","Postorna","Postorna","JM","-----6--","RL","0901",,"4845N 01652E",
,"CZ","PBK","Borek","Borek","PA","-----6--","RL","0901",,"5008N 01552E",
,"CZ","PBR","Príbor","Pribor","MO","-23-----","RL","0701",,"4939N 01809E",
,"CZ","PBT","Probostov","Probostov","US","--3-----","RL","1601",,"5040N 01350E",
,"CZ","PBV","Birkov","Birkov","PL","-----6--","RL","0901",,"4931N 01314E",
,"CZ","PBY","Podborany","Podborany",,"-23-----","RL","0601",,"5013N 01325E",
,"CZ","PCE","Chornice","Chornice","PA","-----6--","RL","0901",,"4940N 01645E",
,"CZ","PCN","Porícany","Poricany","ST","--3-----","RL","1601",,"5006N 01456E",
,"CZ","PCV","Prichovice","Prichovice","PL","--3-----","RL","1207",,"4934N 01320E",
,"CZ","PDB","Hranicky","Hranicky","PA","-----6--","RQ","1001",,"4943N 01648E",
,"CZ","PDE","Dasice","Dasice","PA","-----6--","RL","0901",,"5001N 01555E",
,"CZ","PDL","Podoli","Podoli","JM","--3-----","RL","1607",,"4911N 01644E",
,"CZ","PDN","Dolni Roven","Dolni Roven","PA","-----6--","RL","0901",,"5002N 01559E",
,"CZ","PDO","Prádlo","Pradlo","32","--3-----","RL","1807",,"4930N 01332E",
,"CZ","PDV","Podivin","Podivin","JM","--3-----","RQ","0901",,"4850N 01651E",
,"CZ","PDX","Podomí","Podomi","64","--3-----","RL","1701",,"4921N 01650E",
,"CZ","PEL","Pelhrimov","Pelhrimov",,"-23-----","AA","9509",,,
,"CZ","PEN","Pencin","Pencin","OL","-----6--","RL","1107",,"4934N 01701E",
,"CZ","PEV","Petrvald","Petrvald","MO","--3-----","RL","1301",,"4943N 01809E",
,"CZ","PHE","Pruhonice","Pruhonice",,"--3-----","RL","0601",,,
,"CZ","PHM","Hranice na Morave","Hranice na Morave","PL","-----6--","RL","0901",,"4933N 01746E",
,"CZ","PIC","Prisovice","Prisovice",,"--3-----","RL","0901",,"5035N 00155E",
,"CZ","PII","Prichovice","Prichovice","PL","--3-----","RL","1601",,"4934N 01320E",
,"CZ","PKA","Petrovice u Karviné","Petrovice u Karvine",,"-2-----B","AA","0212",,"4954N 01832E",
,"CZ","PKC","Praskacka","Praskacka","KR","--3-----","RL","1307",,"5010N 01544E",
,"CZ","PKE","Kasejovice","Kasejovice","PL","-----6--","RL","0901",,"4928N 01344E",
,"CZ","PKR","Krimice","Krimice","PL","--3-----","RL","1301",,"4945N 01318E",
,"CZ","PKY","Pecky","Pecky",,"--3-----","RL","0307",,"5005N 01501E",
,"CZ","PLA","Planany","Planany","20","--3-----","RL","1701",,"5002N 01501E",
,"CZ","PLC","Prelouc","Prelouc",,"-23-----","RL","0701",,"5002N 01534E",
,"CZ","PLK","Policka","Policka",,"-23-----","RL","0106",,"4942N 01616E",
,"CZ","PLN","Plana nad Luznici","Plana nad Luznici","JC","--3-----","RQ","0901",,"4921N 01442E",
,"CZ","PLO","Polevsko","Polevsko",,"--3-----","RL","0601",,"5046N 01432E",
,"CZ","PLS","Plesna","Plesna","KA","--3-----","RL","0901",,"5013N 01221E",
,"CZ","PLT","Prezletice","Prezletice","ST","-----6--","RQ","0907",,"5010N 01434E",
,"CZ","PLV","Postrelmov","Postrelmov","OL","--3-----","RL","1301",,"4955N 01655E",
,"CZ","PLY","Polepy","Polepy","US","--3-----","RL","1401",,"5030N 01416E",
,"CZ","PLZ","Plzen","Plzen",,"-2345---","AA","9701",,,
,"CZ","PMY","Moravany","Moravany","PA","-----6--","RL","0901",,"5000N 01557E",
,"CZ","PNA","Polna","Polna","VY","1----6--","RQ","0907",,"4920N 01543E",
,"CZ","PNB","Panenské Brezany","Panenske Brezany",,"--3-----","RL","0601",,"5013N 01426E",
,"CZ","PNC","Pencín","Pencin","LI","--3-----","RL","1601",,"5041N 01514E",
,"CZ","PND","Paseky nad Jizerou","Paseky nad Jizerou","LI","--3-----","RL","1407",,"5043N 01524E",
,"CZ","PNJ","Police nad Metují","Police nad Metuji",,"123-----","RL","0601",,"5032N 01614E",
,"CZ","PNL","Predmerice nad Labem","Predmerice nad Labem","KR","-23-----","RL","0507",,"5015N 01549E",
,"CZ","PNO","Nyrsko","Nyrsko","PL","-----6--","RL","0901",,"4918N 01309E",
,"CZ","POC","Pocatky","Pocatky","JC","--3-----","RL","0207",,"4915N 01514E",
,"CZ","POD","Podebrady","Podebrady",,"--3-----","RL","0201",,"5009N 01507E",
,"CZ","POJ","Predboj","Predboj","ST","--3-----","RL","1601",,"5014N 01429E",
,"CZ","POL","Polerady","Polerady",,"--3-----","RL","0001",,,
,"CZ","POO","Potvorov","Potvorov","PL","--3-----","RQ","0901",,,
,"CZ","POP","Popuvky","Popuvky","OL","1-3-----","RL","1401",,"4920N 01718E",
,"CZ","POT","Potucky-silnice","Potucky-silnice",,"-2-----B","AA","9701",,,
,"CZ","POU","Popuvky","Popuvky","JM","--3-----","RL","1601",,"4911N 01629E",
,"CZ","POV","Prestanov","Prestanov","US","--3-----","RL","1207",,"5041N 01355E",
,"CZ","PPO","Pavlovice u Prerova","Pavlovice u Prerova",,"--3--6--","RQ","0607",,"4928N 01732E",
,"CZ","PPU","Pisecna u Jeseniku","Pisecna u Jeseniku","PA","-----6--","RL","0901",,"5003N 01627E",
,"CZ","PRB","Pardubice","Pardubice",,"-2345---","AA","9701",,,
,"CZ","PRC","Vestec","Vestec","PR","--3-----","RQ","0901",,,
,"CZ","PRD","Predín","Predin","63","--3-----","RL","1801",,"4911N 01540E",
,"CZ","PRE","Pohorelice","Pohorelice",,"-23-----","RL","0601",,"4858N 01630E",
,"CZ","PRG","Praha","Praha",,"-2345---","AA","9606",,,
,"CZ","PRI","Pribram","Pribram",,"-23-----","AA","9509",,,
,"CZ","PRJ","Predmerice nad Jizerou","Predmerice nad Jizerou",,"-----6--","RL","0901",,"5015N 01447E",
,"CZ","PRL","Prosenická Lhota","Prosenicka Lhota","ST","--3-----","RL","1301",,"4941N 01429E",
,"CZ","PRM","Prosimerice","Prosimerice","JM","--3-----","RL","1607",,"4854N 01611E",
,"CZ","PRO","Prostejov","Prostejov",,"-23-----","AA","9701",,,
,"CZ","PRS","Poríci nad Sázavou","Porici nad Sazavou","ST","--3-----","RL","0407",,"4950N 01441E",
,"CZ","PRT","Prachatice","Prachatice",,"-23-----","AA","9509",,,
,"CZ","PRU","Prunérov","Prunerov","PA","-23-----","RL","0901",,"5025N 01316E",
,"CZ","PRV","Prerov","Prerov",,"-234----","AA","9701",,,
,"CZ","PRY","Premyslovice","Premyslovice","OL","--3-----","RL","1301",,"4934N 01658E",
,"CZ","PRZ","Prazmo","Prazmo","MO","--3-----","RL","1301",,"4936N 01829E",
,"CZ","PSE","Prosenice","Prosenice","ST","--3-----","RQ","0901",,"4942N 01429E",
,"CZ","PSK","Pisek","Pisek","JC","-23-----","AA","1607",,"4918N 01409E",
,"CZ","PSN","Písnice","Pisnice",,"--3-----","RL","0201",,"4959N 01428E",
,"CZ","PSO","Stankov","Stankov","PL","-----6--","RL","0901",,"4933N 01304E",
,"CZ","PST","Prestice","Prestice","PL","-23-----","RL","0701",,"4934N 01320E",
,"CZ","PSV","Paskov","Paskov",,"--3--6--","RL","0501",,"4944N 01818E",
,"CZ","PSY","Plasy","Plasy","PL","--3-----","RL","0901",,"4956N 01324E",
,"CZ","PTI","Ptení","Pteni",,"--3-----","RQ","0607",,"4930N 01656E",
,"CZ","PTV","Petrov","Petrov",,"--3-----","AA","9701",,,
,"CZ","PTY","Pritluky","Pritluky",,"--3-----","RL","0901",,"4551N 01646E",
,"CZ","PUA","Kuncina","Kuncina","PA","-----6--","RL","0901",,"4948N 01639E",
,"CZ","PUK","Prusánky","Prusanky","JM","--3--6--","RL","1301",,"4850N 01659E",
,"CZ","PUT","Predklásteri","Predklasteri","JM","--3-----","RL","1607",,"4921N 01624E",
,"CZ","PVN","Provodín","Provodin",,"--3-----","RQ","0607",,"5037N 01435E",
,"CZ","PVO","Pavlov","Pavlov","JM","--3-----","RL","0701",,"4852N 01640E",
,"CZ","PVV","Pavlov","Pavlov","VY","--3-----","RL","0901",,"4924N 01515E",
,"CZ","PVY","Plavy","Plavy",,"--3-----","RL","0201",,"5042N 01519E",
,"CZ","PXL","Planá nad Luznicí","Plana nad Luznici","JC","-23-----","RL","0701",,"4921N 01443E",
,"CZ","PYD","Pleteny Ujezd","Pleteny Ujezd","ST","--3-----","RQ","0907",,"5006N 01407E",
,"CZ","PYS","Pysely","Pysely","JC","--3-----","RQ","0901",,,
,"CZ","PZE","Pozorice","Pozorice","JM","--3-----","RL","0901",,"4912N 01647E",
,"CZ","PZH","Zbuch","Zbuch","PL","-----6--","RL","0901",,"4941N 01313E",
,"CZ","PZN","Postrizín","Postrizin","ST","--3-----","RL","1301",,"5014N 01423E",
,"CZ","PZO","Pobezovice","Pobezovice",,"--3-----","RQ","0607",,"4931N 01248E",
,"CZ","PZY","Pouzdrany","Pouzdrany",,"--3--6--","RQ","0607",,"4856N 01637E",
"=","CZ",,"Prague = Praha","Prague = Praha",,,,,,,
,"CZ","RAB","Ráby","Raby","53","--3-----","RL","1807",,"5004N 01548E",
,"CZ","RAC","Racice","Racice","US","--3-----","RL","1607",,"5028N 01421E",
,"CZ","RAD","Radotín","Radotin","KA","--3-----","RL","1301",,"5040N 01315E",
,"CZ","RAJ","Rajhrad","Rajhrad","JM","123-----","RQ","0901",,,
,"CZ","RAK","Rakovník","Rakovnik",,"-23-----","AA","0212",,"5006N 01345E",
,"CZ","RAS","Krasejovka","Krasejovka","JC","--3-----","RL","0901",,"4852N 01428E",
,"CZ","RAT","Rapotín","Rapotin","OL","--3-----","RL","1401",,"4959N 01700E",
,"CZ","RAU","Radonice","Radonice","US","1-------","RQ","0901",,,
,"CZ","RBV","Rybitvi","Rybitvi","PA","--3-----","RL","1207",,"5003N 01543E",
,"CZ","RCV","Rychvald","Rychvald",,"-----6--","RL","0901",,"4952N 01822E",
,"CZ","RCY","Rícany","Ricany",,"--3-----","RL","0201",,"5000N 01440E",
,"CZ","RDA","Zelezná Ruda","Zelezna Ruda",,"--3----B","AA","0212",,"4908N 01314E",
,"CZ","RDK","Rudník","Rudnik","KR","--3-----","RL","1407",,"5036N 01544E",
,"CZ","RDN","Radonice","Radonice","ST","1-------","RQ","0901",,,
,"CZ","RDR","Radimer","Radimer","PA","--3-----","RL","1607",,"4943N 01627E",
,"CZ","RDV","Radvanice","Radvanice","MO","-----6--","RQ","1001",,"4949N 01820E",
,"CZ","REC","Revnice","Revnice","ST","--3-----","RL","1307",,"4955N 01415E",
,"CZ","REP","Repníky","Repniky","PA","--3-----","RL","1501",,"4955N 01605E",
,"CZ","REV","Repov","Repov","ST","--3-----","RL","0901",,"5024N 01457E",
,"CZ","RIV","Ríkov","Rikov","KA","--3-----","RL","1601",,"5023N 01601E",
,"CZ","RJK","Rájecko","Rajecko","JM","--3-----","RL","1301",,"4924N 01639E",
,"CZ","RJN","Rychnov u Jablonce Nad Nisou","Rychnov u Jablonce Nad Nisou","LI","--3-----","RL","1201",,"5041N 01508E",
,"CZ","RJS","Rajec-Jestrebi","Rajec-Jestrebi","JM","--3-----","RQ","0901",,"4925N 01638E",
,"CZ","RKC","Rokycany","Rokycany",,"--3-----","AA","9701",,,
,"CZ","RKO","Ratískovice","Ratiskovice","JM","--3-----","RL","0701",,"4856N 01710E",
,"CZ","RKV","Rakvice","Rakvice","JM","-23-----","RL","0701",,"4851N 01650E",
,"CZ","RNB","Rtyne nad Bílinou","Rtyne nad Bilinou","US","-23-----","RL","0701",,"5036N 01351E",
,"CZ","RNC","Revnicov","Revnicov","ST","--3-----","RQ","1007",,"5011N 01348E",
,"CZ","RNH","Kralice na Hané","Kralice na Hane",,"1-3-----","RL","0601",,"4927N 01711E",
,"CZ","RNJ","Rokytnice nad Jizerou","Rokytnice nad Jizerou","JC","--3-----","RL","0901",,"5043N 01527E",
,"CZ","RNK","Rychnov nad Kneznou","Rychnov nad Kneznou",,"-23-----","AA","9509",,,
,"CZ","RNL","Roudnice nad Labem","Roudnice nad Labem",,"-23-----","AA","9701",,,
,"CZ","RNO","Radostín nad Oslavou","Radostin nad Oslavou","VY","--3-----","RL","1407",,"4927N 01557E",
,"CZ","RPD","Rtyne V Podkrkonosi","Rtyne V Podkrkonosi","KR","--3-----","RL","1601",,"5030N 01604E",
,"CZ","RPO","Rapotice","Rapotice",,"-23--6--","RL","0601",,"4911N 01616E",
,"CZ","RPR","Roznov pod Radhosthem","Roznov pod Radhosthem",,"--3-----","RL","9806",,,
,"CZ","RPT","Rozmitál pod Tremsinem","Rozmital pod Tremsinem","ST","--3-----","RL","1607",,"4936N 01353E",
,"CZ","RPY","Rudna u Prahy","Rudna u Prahy","ST","--3-----","RQ","0901",,,
,"CZ","RSP","Raspenava","Raspenava","LI","--3-----","RL","1207",,"5053N 01507E",
,"CZ","RSS","Rasosky","Rasosky","KR","--3-----","RL","1307",,"5019N 01555E",
,"CZ","RSV","Rousinov","Rousinov",,"--3-----","RL","0201",,"4949N 01449E",
,"CZ","RTV","Rotava","Rotava","KA","--3-----","RQ","0901",,,
,"CZ","RUA","Rumburk","Rumburk",,"-2-----B","AA","9701",,,
,"CZ","RUD","Rudná","Rudna",,"--3-----","RL","0212",,"5002N 01413E",
,"CZ","RUK","Rumburk","Rumburk","US","-----6--","RL","1107",,"5057N 01434E",
,"CZ","RUP","Ricany u Prahy","Ricany u Prahy","PL","--3-----","RQ","0901",,,
,"CZ","RUR","Rosice","Rosice",,"-23-----","RL","0701",,"4911N 01623E",
,"CZ","RVC","Rácovice","Racovice",,"-23-----","RL","0601",,"4901N 01541E",
,"CZ","RVN","Radovesnice","Radovesnice",,"--3-----","RQ","0607",,"5001N 01509E",
,"CZ","RVR","Roznov pod Radhostem","Roznov pod Radhostem","ZL","-----6--","RQ","0907",,"4927N 01809E",
,"CZ","RYH","Rychnovek","Rychnovek","52","--3-----","RL","1707",,"5021N 01558E",
,"CZ","RYM","Rymarov","Rymarov","80","--3-----","RL","1701",,"4956N 01716E",
,"CZ","RYN","Rynoltice","Rynoltice","LI","--3-----","RQ","0901",,,
,"CZ","RZA","Rozvadov","Rozvadov",,"--3----B","AA","9701",,,
,"CZ","RZD","Rozd'alovice","Rozd'alovice","20","--3-----","RL","1707",,"5018N 01510E",
,"CZ","RZI","Rozstani","Rozstani","71","--3-----","AM","2201",,"4924N 01650E",
,"CZ","RZT","Roztoky","Roztoky","ST","-23-----","RN","0501",,"5010N 01424E",
,"CZ","S4Y","Rovensko pod Troskami","Rovensko pod Troskami","KR","--3-----","RL","1407",,"5030N 01515E",
,"CZ","S9N","Strachotín","Strachotin","JM","--3-----","RL","1407",,"4854N 01639E",
,"CZ","SAA","Satov","Satov",,"-2-----B","AA","9701",,,
,"CZ","SAC","Sebranice","Sebranice","JM","--3-----","RL","1501",,"4930N 01635E",
,"CZ","SAD","Sadská","Sadska","JC","-23-----","RL","0901",,"5008N 01459E",
,"CZ","SAI","Sebranice","Sebranice","PA","--3-----","RQ","0907",,"4947N 16150E",
,"CZ","SAP","Saplava","Saplava","KR","--3-----","RL","1407",,"5019N 01532E",
,"CZ","SAV","Stará Voda","Stara Voda","KA","--3-----","RL","1607",,"5500N 01236E",
,"CZ","SAZ","Sázava","Sazava",,"-23-----","RL","0607",,"4952N 01454E",
,"CZ","SBA","Sobotka","Sobotka","KR","-23-----","RL","0701",,"5028N 01511E",
,"CZ","SBE","Sobeslav","Sobeslav","JC","--3-----","RL","0207",,"4919N 01443E",
,"CZ","SBO","Stará Boleslav","Stara Boleslav",,"--3-----","RL","0212",,"5012N 01441E",
,"CZ","SBR","Stríbro","Stribro","PL","-23-----","RL","0701",,"4946N 01300E",
,"CZ","SBV","Stary Bydzov","Stary Bydzov","KR","--3-----","RL","1301",,"5016N 01527E",
,"CZ","SCE","Cerhovice","Cerhovice","ST","-----6--","RL","0901",,"4951N 01350E",
,"CZ","SCL","Skalice u Ceske Lipy","Skalice u Ceske Lipy","JC","--3-----","RQ","0901",,,
,"CZ","SCM","Suchohrdly","Suchohrdly","JM","--3-----","RL","1607",,"4857N 01622E",
,"CZ","SDB","Sedlice u Blatne","Sedlice u Blatne","JC","-----6--","RQ","0907",,"4922N 01356E",
,"CZ","SDC","Sudice","Sudice",,"--3----B","AA","9701",,,
,"CZ","SDE","Dobrovice","Dobrovice","ST","-----6--","RL","0901",,"5022N 01457E",
,"CZ","SDI","Sardice","Sardice",,"--3--6--","RL","0601",,"4858N 01702E",
,"CZ","SDL","Sedliste","Sedliste","MO","--3-----","RL","1607",,"4943N 01821E",
,"CZ","SDO","Sviadnov","Sviadnov",,"123--6--","RL","0601",,"4942N 01821E",
,"CZ","SDV","Sadov","Sadov","KA","--3-----","RL","1501",,"5016N 01254E",
,"CZ","SDY","Smidary","Smidary","KR","--3-----","RL","1307",,"5018N 01529E",
,"CZ","SEB","Strunkovice nad Blanicí","Strunkovice nad Blanici","JC","-----6--","RQ","0907",,"4905N 01403E",
,"CZ","SED","Sedlcany","Sedlcany",,"--3-----","RL","0201",,"4940N 01425E",
,"CZ","SEM","Semcice","Semcice",,"1----6--","RL","0901",,"5022N 15000E",
,"CZ","SEN","Senov Ostrava Mesto","Senov Ostrava Mesto","MO","--3-----","RL","0901",,"4749N 01822E",
,"CZ","SEV","Sevetin","Sevetin","JC","--3-----","RQ","1001",,"4906N 01435E",
,"CZ","SEY","Stredokluky","Stredokluky","ST","--3-----","RL","0701",,"5008N 01414E",
,"CZ","SEZ","Sezimovo Ústí","Sezimovo Usti","JM","--3-----","RL","0407",,"4923N 01442E",
,"CZ","SHC","Tehovec","Tehovec","ST","-----6--","RL","0901",,"4959N 14440E",
,"CZ","SHD","Staré Hradiste","Stare Hradiste",,"-23-----","AA","0212",,"5004N 01547E",
,"CZ","SHY","Horni Pocaply","Horni Pocaply","ST","-----6--","RL","0901",,"5025N 01423E",
,"CZ","SHZ","Stary Hrozenkov","Stary Hrozenkov",,"--3----B","AA","0212",,"4858N 01753E",
,"CZ","SIB","Sibrina","Sibrina","ST","--3-----","RL","1301",,"5004N 01440E",
,"CZ","SIT","Stitina","Stitina","MO","-23-----","RL","1607",,"4955N 01801E",
,"CZ","SIV","Sivice","Sivice","JM","--3-----","RL","1601",,"4912N 01647E",
,"CZ","SIZ","Strítez","Stritez","VY","--3-----","RL","0901",,"4928N 01538E",
,"CZ","SJV","Uhlirske Janovice","Uhlirske Janovice",,"-----6--","RQ","1001",,"4953N 01504E",
,"CZ","SK5","Dolní Jircany","Dolni Jircany","ST","1-3-----","RL","1401",,"4957N 01432E",
,"CZ","SKA","Skalná","Skalna","KA","-23-----","RL","0701",,"5010N 01222E",
,"CZ","SKD","Sukorady","Sukorady","ST","--3--6--","RQ","1001",,"5026N 01502E",
,"CZ","SKE","Krusovice","Krusovice","ST","-----6--","RL","0901",,"5010N 01346E",
,"CZ","SKJ","Dehtary","Dehtary","ST","1----6--","RL","1107",,"5009N 14038E",
,"CZ","SKL","Valtínov","Valtinov",,"--3-----","RL","0307",,"4906N 01516E",
,"CZ","SKN","Strakonice","Strakonice",,"-23-----","AA","9509",,,
,"CZ","SKP","Petrovice","Petrovice","20","--3-----","RL","1801",,"5004N 01339E",
,"CZ","SKR","Skrivany","Skrivany","KR","--3-----","RL","1601",,"5016N 01530E",
,"CZ","SKT","Skutec","Skutec",,"-23-----","RL","0701",,"4951N 01600E",
,"CZ","SKU","Skalice","Skalice","US","--3-----","RL","1301",,"5034N 01408E",
,"CZ","SKV","Skvorec","Skvorec",,"--3-----","RL","0701",,"5003N 01444E",
,"CZ","SKY","Spicky","Spicky","OL","--3-----","RQ","0907",,"4933N 01749E",
,"CZ","SLA","Slapy","Slapy","ST","--3-----","RL","0701",,"4949N 01424E",
,"CZ","SLC","Lipnik u Hrotovic","Lipnik u Hrotovic","ST","-----6--","RL","0901",,"5016N 01454E",
,"CZ","SLE","Slustice","Slustice","ST","-----6--","RQ","1007",,"5003N 01441E",
,"CZ","SLS","Stehelceves","Stehelceves","ST","-----6--","RQ","0907",,"5010N 01411E",
,"CZ","SLV","Miroslav","Miroslav","JC","--3-----","RL","0901",,,
,"CZ","SLY","Slaný","Slany","ST","-23-----","RL","0507",,"5014N 01406E",
,"CZ","SLZ","Suchá Loz","Sucha Loz",,"--3-----","RL","0307",,"4858N 01743E",
,"CZ","SME","Smrzice","Smrzice","OL","-----6--","RQ","0907",,"4930N 01706E",
,"CZ","SML","Semily","Semily",,"-23-----","AA","9509",,,
,"CZ","SMO","Smíchov","Smichov",,"1-3-----","RL","0601",,"5004N 01424E",
,"CZ","SMR","Smirice","Smirice",,"-23-----","RL","0106",,"5001N 01505E",
,"CZ","SMV","Strmilov","Strmilov","JC","-----6--","RQ","0907",,"4909N 01512E",
,"CZ","SNB","Skuhrov nad Belou","Skuhrov nad Belou",,"--3-----","RL","0601",,"5013N 01617E",
,"CZ","SNC","Statenice","Statenice","ST","--3-----","RL","1301",,"5009N 01419E",
,"CZ","SNE","Slapanice","Slapanice","JM","-23-----","RL","0701",,"4910N 01645E",
,"CZ","SNH","Senice na Hané","Senice na Hane","OL","--3-----","RL","0507",,"4938N 01706E",
,"CZ","SNK","Stepanov nad Svratkou","Stepanov nad Svratkou","JM","--3-----","RL","0901",,"4930N 01620E",
,"CZ","SNN","Stráz nad Nisou","Straz nad Nisou",,"-23-----","RL","0701",,"5047N 01459E",
,"CZ","SNO","Senov","Senov","MO","--3-----","RL","0901",,"4947N 01822E",
,"CZ","SNR","Senohraby","Senohraby","PR","--3-----","RL","1207",,"4954N 01443E",
,"CZ","SNS","Svetlá nad Sázavou","Svetla nad Sazavou",,"--3-----","RL","0601",,"4940N 01524E",
,"CZ","SNV","Stítná nad Vlárí","Stitna nad Vlari","MO","-23-----","RL","0407",,"4904N 01759E",
,"CZ","SNY","Slatinany","Slatinany",,"--3-----","AA","9509",,,
,"CZ","SOB","Sobotín","Sobotin","OL","--3-----","RL","1401",,"5001N 01705E",
,"CZ","SOE","Sousedovice","Sousedovice","31","--3-----","RL","1801",,"4914N 01352E",
,"CZ","SOK","Sokolov","Sokolov",,"-23-----","AA","9701",,,
,"CZ","SOL","Solnice","Solnice","KR","--3-----","RL","0701",,"5012N 01614E",
,"CZ","SOM","Mseno","Mseno","ST","-----6--","RL","0901",,"5027N 01438E",
,"CZ","SOV","Sobesovice","Sobesovice","MO","--3-----","RL","1307",,"4943N 01827E",
,"CZ","SPC","Stary Plzenec","Stary Plzenec",,"1-3-----","RQ","0607",,,
,"CZ","SPJ","Svetlá pod Jestedem","Svetla pod Jestedem","LI","--3-----","RL","1601",,"5043N 01459E",
,"CZ","SPK","Supíkovice","Supikovice","OL","--3-----","RQ","1007",,"5018N 01715E",
